user_id,idx
569271,2251
2772937,2252
1347596,2253
360095,2254
1140261,2255
2809344,2256
990444,2257
1332328,2258
2437512,2259
2365541,2260
324549,2261
1610292,2262
19685,2263
1435201,2264
37649,2265
1933014,2266
927896,2267
1180,2268
581389,2269
1024405,2270
1120544,2271
2738421,2272
547783,2273
1595669,2274
2307688,2275
1969715,2276
2925680,2277
630269,2278
980538,2279
2936656,2280
2463922,2281
421469,2282
1331884,2283
1545933,2284
687739,2285
1327427,2286
1795027,2287
1918761,2288
2371324,2289
2875689,2290
917592,2291
2009602,2292
2099857,2293
1192739,2294
1586126,2295
2886724,2296
350190,2297
838874,2298
1171493,2299
2965620,2300
2229710,2301
1881776,2302
151136,2303
2238657,2304
968246,2305
1203131,2306
2581997,2307
2950109,2308
216347,2309
195604,2310
744519,2311
2735073,2312
1509317,2313
2749774,2314
831873,2315
858930,2316
229673,2317
2436842,2318
472510,2319
24608,2320
2021145,2321
2836560,2322
866495,2323
1264096,2324
2009056,2325
2285541,2326
220939,2327
2442729,2328
590738,2329
804595,2330
1818523,2331
1353329,2332
2817409,2333
55047,2334
2054043,2335
1356918,2336
2305919,2337
2128608,2338
994755,2339
777069,2340
1450883,2341
123827,2342
769167,2343
949478,2344
374961,2345
2290196,2346
1834171,2347
2046033,2348
2477438,2349
1410617,2350
9422,2351
2114864,2352
1652078,2353
561280,2354
1578766,2355
2845329,2356
795551,2357
552132,2358
2291899,2359
2886298,2360
488172,2361
667959,2362
1330588,2363
531842,2364
463221,2365
1990327,2366
2671381,2367
255189,2368
1537166,2369
1668313,2370
1671023,2371
835060,2372
764768,2373
253559,2374
1400640,2375
1267331,2376
162264,2377
522660,2378
1121845,2379
1641504,2380
550211,2381
721521,2382
1985214,2383
1160224,2384
1153738,2385
729903,2386
1571448,2387
1021750,2388
2456242,2389
1427580,2390
1710117,2391
1837629,2392
453049,2393
1122505,2394
2156591,2395
1773811,2396
1463636,2397
183367,2398
2901737,2399
1442875,2400
669131,2401
1453988,2402
2924314,2403
353297,2404
1138301,2405
2844246,2406
2539276,2407
1222907,2408
1901461,2409
1769263,2410
1337597,2411
2353857,2412
831208,2413
2278502,2414
1737506,2415
1271355,2416
2363121,2417
1339861,2418
903589,2419
596790,2420
1634619,2421
2512861,2422
1663904,2423
554078,2424
1274991,2425
566166,2426
1388294,2427
1947553,2428
982282,2429
820778,2430
2276287,2431
1935348,2432
471462,2433
2717748,2434
277553,2435
500304,2436
2440930,2437
484287,2438
2192009,2439
2316072,2440
1416164,2441
1343836,2442
2349582,2443
612717,2444
526966,2445
1620841,2446
1977265,2447
143716,2448
2517896,2449
2601406,2450
2605316,2451
41222,2452
473234,2453
2766179,2454
178353,2455
1396413,2456
695201,2457
387620,2458
557740,2459
1184535,2460
2434263,2461
1620809,2462
1599906,2463
914734,2464
39180,2465
1012023,2466
787010,2467
365011,2468
681536,2469
1802147,2470
285523,2471
1769271,2472
753460,2473
473616,2474
120752,2475
2511818,2476
185160,2477
2949396,2478
1605118,2479
2631295,2480
466314,2481
2855144,2482
744189,2483
2483375,2484
1450822,2485
2175899,2486
877224,2487
1518761,2488
2955012,2489
2931443,2490
2080956,2491
1937830,2492
731038,2493
986390,2494
1141632,2495
1455122,2496
727025,2497
1699793,2498
502265,2499
1531999,2500
1072519,2501
2934904,2502
495628,2503
548288,2504
1436700,2505
1769796,2506
294627,2507
1047831,2508
1508623,2509
2653803,2510
861105,2511
2967502,2512
2474710,2513
2867398,2514
305032,2515
2462965,2516
423009,2517
1581724,2518
1592965,2519
1535698,2520
1331206,2521
1130738,2522
2915346,2523
462365,2524
1985431,2525
1127852,2526
1363424,2527
2808700,2528
1609378,2529
2487542,2530
2836668,2531
1284832,2532
706546,2533
661498,2534
1899612,2535
1639262,2536
2612287,2537
1622618,2538
213211,2539
1208315,2540
2713436,2541
1526287,2542
2089611,2543
848879,2544
2171552,2545
2796870,2546
2069857,2547
2948249,2548
146528,2549
2504107,2550
1178828,2551
2896407,2552
564027,2553
2084972,2554
1322038,2555
2400652,2556
1790113,2557
175837,2558
1283872,2559
1116537,2560
1936123,2561
1475987,2562
2922321,2563
1990223,2564
1154456,2565
1829267,2566
2210417,2567
2215482,2568
2946912,2569
2704672,2570
1949686,2571
614474,2572
2836759,2573
1163144,2574
2657117,2575
2071535,2576
1524972,2577
705619,2578
937189,2579
1625355,2580
223994,2581
2083985,2582
2503710,2583
303220,2584
457066,2585
2599898,2586
1334378,2587
1709639,2588
1344916,2589
2039082,2590
816158,2591
1277409,2592
1305029,2593
158275,2594
2736151,2595
2867642,2596
1588151,2597
1191021,2598
1679992,2599
536561,2600
1762347,2601
1239909,2602
2068075,2603
2228003,2604
1182293,2605
450128,2606
395748,2607
303917,2608
1049490,2609
2908347,2610
2257925,2611
2387759,2612
1598420,2613
201989,2614
1803256,2615
1118485,2616
2285079,2617
634553,2618
1476246,2619
2133940,2620
2800320,2621
2256527,2622
2298083,2623
723652,2624
199407,2625
2167056,2626
2497828,2627
844834,2628
2633012,2629
2017655,2630
260242,2631
880016,2632
2677247,2633
1368828,2634
654721,2635
1102146,2636
2337286,2637
499619,2638
2523643,2639
2697168,2640
2166027,2641
2906187,2642
795904,2643
2749759,2644
2228247,2645
313214,2646
488326,2647
1604325,2648
172325,2649
1810062,2650
2928900,2651
1210265,2652
780186,2653
779374,2654
1430867,2655
2753628,2656
2728591,2657
827796,2658
1743534,2659
1380413,2660
1187773,2661
1803712,2662
2676774,2663
2234298,2664
1091991,2665
1054979,2666
454143,2667
2856484,2668
2409589,2669
1562967,2670
1997967,2671
881758,2672
1435319,2673
433677,2674
87001,2675
1475246,2676
2324198,2677
1881550,2678
887816,2679
1372057,2680
2103528,2681
2574,2682
493983,2683
1123262,2684
1748529,2685
426823,2686
2452233,2687
2035283,2688
85006,2689
347054,2690
2590012,2691
2385366,2692
73123,2693
2878337,2694
125757,2695
812751,2696
1061044,2697
582656,2698
255399,2699
880088,2700
178419,2701
1471004,2702
2126742,2703
1391242,2704
2777821,2705
2280080,2706
272391,2707
2776244,2708
351608,2709
2977057,2710
889943,2711
1282203,2712
1617160,2713
928411,2714
770644,2715
779483,2716
384866,2717
503944,2718
803512,2719
829639,2720
2811620,2721
689382,2722
1465064,2723
1209790,2724
204495,2725
2109798,2726
1145399,2727
2561299,2728
871446,2729
489624,2730
166067,2731
1215595,2732
916731,2733
469899,2734
1672863,2735
1175095,2736
1132198,2737
1284815,2738
1741757,2739
2383247,2740
2121574,2741
2674738,2742
2553619,2743
661809,2744
1988217,2745
714900,2746
1645617,2747
2037572,2748
1035011,2749
344507,2750
1082082,2751
502910,2752
275364,2753
2321384,2754
285536,2755
72341,2756
68642,2757
972204,2758
2310408,2759
1671639,2760
382167,2761
2581600,2762
842477,2763
2332315,2764
2587997,2765
691109,2766
1477692,2767
1183878,2768
1295044,2769
1514054,2770
1612045,2771
1329858,2772
2459637,2773
1564589,2774
483160,2775
1735429,2776
1854059,2777
2727143,2778
1120234,2779
1889936,2780
2257879,2781
2671555,2782
2852617,2783
1205034,2784
343232,2785
530038,2786
1867660,2787
895133,2788
2228790,2789
2928768,2790
638478,2791
1687378,2792
1139620,2793
2213758,2794
631918,2795
2322682,2796
1968708,2797
2693513,2798
2422959,2799
2421701,2800
1198325,2801
1958546,2802
2853082,2803
1640680,2804
2071518,2805
1946769,2806
613477,2807
851850,2808
406154,2809
843625,2810
296401,2811
810226,2812
76243,2813
728668,2814
363230,2815
1295624,2816
1782835,2817
1068604,2818
2054954,2819
2387044,2820
592365,2821
1938309,2822
679294,2823
1454304,2824
604517,2825
1613230,2826
2761077,2827
2919789,2828
1019243,2829
1208049,2830
2363421,2831
199999,2832
2384611,2833
2559629,2834
2873463,2835
2118581,2836
2160415,2837
250120,2838
2361498,2839
2878134,2840
2541479,2841
1246441,2842
1182140,2843
1064079,2844
483035,2845
1560862,2846
2387642,2847
2747913,2848
1463935,2849
1363250,2850
1504136,2851
1861326,2852
956127,2853
1058396,2854
2082502,2855
2061659,2856
2651514,2857
2613998,2858
2959630,2859
2051215,2860
2543106,2861
1282527,2862
2086141,2863
1746691,2864
2670944,2865
2956445,2866
1493404,2867
1745874,2868
1562081,2869
923860,2870
2132443,2871
699170,2872
1889438,2873
1090329,2874
1273715,2875
1123355,2876
2171427,2877
2104547,2878
358548,2879
1624678,2880
1633784,2881
1649440,2882
291880,2883
2681122,2884
927919,2885
1787212,2886
1897342,2887
1506744,2888
1197072,2889
456345,2890
397885,2891
1337414,2892
594166,2893
2253331,2894
2797280,2895
773982,2896
1921809,2897
812513,2898
381296,2899
139185,2900
33251,2901
2594982,2902
1390650,2903
1940641,2904
2800268,2905
161697,2906
1608658,2907
944354,2908
1845843,2909
2170377,2910
775340,2911
1964122,2912
2419326,2913
449937,2914
2958096,2915
1783361,2916
2367255,2917
1071838,2918
2452502,2919
258124,2920
1561757,2921
1937976,2922
752003,2923
2497528,2924
1818296,2925
1694971,2926
1320740,2927
2390371,2928
1285002,2929
1374481,2930
2920217,2931
2863413,2932
2350940,2933
437580,2934
2118867,2935
371718,2936
2836236,2937
2789534,2938
39370,2939
2380492,2940
1491137,2941
1378707,2942
2390449,2943
2852364,2944
2253030,2945
224592,2946
775937,2947
2457726,2948
434878,2949
140465,2950
265620,2951
2151386,2952
2694668,2953
2608215,2954
193101,2955
2425510,2956
2448546,2957
2332693,2958
2277156,2959
2696930,2960
870324,2961
95321,2962
2142592,2963
960564,2964
2322843,2965
2304729,2966
134666,2967
2490282,2968
226731,2969
2042584,2970
1404014,2971
1400825,2972
927858,2973
976144,2974
2624224,2975
1140234,2976
99514,2977
1419223,2978
664886,2979
2091540,2980
125163,2981
2279357,2982
2439250,2983
1038442,2984
2963437,2985
1838050,2986
305572,2987
1935096,2988
2153905,2989
628443,2990
825775,2991
320872,2992
1937549,2993
2009613,2994
2173949,2995
768502,2996
405149,2997
2864405,2998
1555842,2999
2008239,3000
972922,3001
289805,3002
265976,3003
1582830,3004
1419330,3005
1926808,3006
1880367,3007
2514516,3008
2464363,3009
1457273,3010
1923324,3011
2028880,3012
1999295,3013
1285514,3014
2740745,3015
1229978,3016
1931557,3017
2359875,3018
1753116,3019
2704366,3020
449412,3021
1078109,3022
485233,3023
813762,3024
1480657,3025
2300496,3026
692642,3027
2364001,3028
1541234,3029
2946407,3030
11099,3031
1246481,3032
2839639,3033
1427991,3034
726621,3035
2779175,3036
638794,3037
844947,3038
2658314,3039
725337,3040
263595,3041
2748515,3042
737843,3043
1546714,3044
1516102,3045
1653687,3046
1725224,3047
2491260,3048
1953506,3049
1975431,3050
236957,3051
2413642,3052
1529555,3053
80113,3054
2638819,3055
1246918,3056
758393,3057
1765200,3058
2004200,3059
1951481,3060
51983,3061
462840,3062
221982,3063
1741950,3064
2257170,3065
1600642,3066
901380,3067
567673,3068
1496849,3069
200980,3070
573625,3071
79461,3072
31551,3073
1056557,3074
879601,3075
2042920,3076
419312,3077
2163907,3078
2476644,3079
1967402,3080
51431,3081
1587892,3082
1153887,3083
2865511,3084
182147,3085
2810928,3086
1954572,3087
629293,3088
795308,3089
2716743,3090
783586,3091
2188732,3092
1903260,3093
1282720,3094
1803455,3095
2326135,3096
4661,3097
1004879,3098
1737324,3099
464350,3100
92011,3101
2613616,3102
325573,3103
101587,3104
2163234,3105
1802453,3106
1587917,3107
1912736,3108
1207188,3109
2850743,3110
215251,3111
2596833,3112
831952,3113
1565026,3114
401405,3115
1017870,3116
64092,3117
274908,3118
1796155,3119
464742,3120
61749,3121
2654820,3122
1001005,3123
2283935,3124
2797380,3125
1841705,3126
6183,3127
1520132,3128
2663215,3129
1505747,3130
2296403,3131
1731107,3132
2002895,3133
209308,3134
2882191,3135
1110972,3136
419967,3137
1803047,3138
2030663,3139
266004,3140
1900700,3141
2181858,3142
197510,3143
2122336,3144
603199,3145
1428255,3146
831234,3147
2304831,3148
1579715,3149
1151789,3150
2695103,3151
1416154,3152
2751867,3153
1128765,3154
1886006,3155
2238898,3156
2695607,3157
321552,3158
2128343,3159
838749,3160
859191,3161
2019367,3162
2876242,3163
2136850,3164
239994,3165
2045202,3166
1453679,3167
1919267,3168
1890734,3169
2679074,3170
2647307,3171
2163541,3172
1040472,3173
865388,3174
768848,3175
2337986,3176
211135,3177
1239656,3178
1255421,3179
1569440,3180
934532,3181
1122360,3182
2682905,3183
1989142,3184
134458,3185
2983373,3186
130711,3187
487740,3188
1130504,3189
1320145,3190
31653,3191
213698,3192
918849,3193
474113,3194
1179042,3195
1462686,3196
1137681,3197
1116608,3198
2368230,3199
1722357,3200
175193,3201
746488,3202
2556276,3203
1036980,3204
961727,3205
1119970,3206
2088474,3207
1111754,3208
2219958,3209
2115685,3210
1962338,3211
2889443,3212
462127,3213
2139558,3214
2899528,3215
2547778,3216
2963217,3217
1007547,3218
2504300,3219
2351628,3220
1292785,3221
703236,3222
2671339,3223
529851,3224
2322552,3225
1480916,3226
2137669,3227
1407274,3228
667068,3229
2113583,3230
2005869,3231
1588420,3232
1854532,3233
1739224,3234
1463866,3235
1600523,3236
1457895,3237
1530481,3238
2155316,3239
2794832,3240
1979104,3241
2525343,3242
2105473,3243
560379,3244
1493663,3245
107952,3246
137530,3247
503709,3248
2353468,3249
2666705,3250
489865,3251
69428,3252
2204079,3253
1022754,3254
2600875,3255
2875312,3256
2608512,3257
2727695,3258
444390,3259
832393,3260
2309685,3261
2085557,3262
1366470,3263
990117,3264
1918736,3265
2620996,3266
1430609,3267
216348,3268
215280,3269
2075574,3270
1172461,3271
2500999,3272
1506340,3273
1795894,3274
707301,3275
1761581,3276
2404701,3277
2210878,3278
2837247,3279
792299,3280
2969511,3281
1740686,3282
1511497,3283
130670,3284
543910,3285
2226997,3286
2043126,3287
2564701,3288
2169296,3289
2932417,3290
1692150,3291
1034550,3292
847373,3293
2983319,3294
2842654,3295
116872,3296
1656741,3297
1376357,3298
1658231,3299
1554284,3300
209491,3301
392137,3302
2319054,3303
2913831,3304
1728693,3305
2079161,3306
358772,3307
2108640,3308
2515701,3309
951345,3310
2825090,3311
141654,3312
2618903,3313
48939,3314
2436206,3315
820817,3316
1928162,3317
1353301,3318
1840100,3319
2062400,3320
2866151,3321
1089525,3322
739800,3323
417942,3324
1407872,3325
2262413,3326
2215478,3327
2480327,3328
2017868,3329
4362,3330
1273485,3331
2809607,3332
184787,3333
791931,3334
1997631,3335
1952445,3336
1703449,3337
955977,3338
2380673,3339
1033144,3340
2280636,3341
973158,3342
2977714,3343
1227485,3344
155499,3345
1166974,3346
654549,3347
2838871,3348
670100,3349
868518,3350
2279654,3351
404745,3352
330832,3353
538209,3354
835407,3355
375608,3356
685929,3357
729021,3358
20728,3359
1712955,3360
1801617,3361
2365950,3362
2825254,3363
986332,3364
252101,3365
178074,3366
1300609,3367
2740156,3368
1419025,3369
2187456,3370
778769,3371
2009585,3372
1827812,3373
130419,3374
2589077,3375
2839007,3376
411966,3377
446127,3378
151528,3379
2642446,3380
2288529,3381
1463399,3382
78313,3383
1422395,3384
973936,3385
768216,3386
1198142,3387
2884829,3388
1768290,3389
901404,3390
2395128,3391
2346644,3392
1063114,3393
441299,3394
2175547,3395
1438840,3396
1603301,3397
1618007,3398
1066931,3399
2271071,3400
2160712,3401
2812648,3402
508468,3403
2309710,3404
240743,3405
552117,3406
29399,3407
396012,3408
805299,3409
2101325,3410
556668,3411
2157391,3412
615471,3413
1333016,3414
1509324,3415
809737,3416
2609360,3417
1199172,3418
1946166,3419
922774,3420
2165493,3421
2377164,3422
727758,3423
2854768,3424
2673,3425
202359,3426
1997121,3427
357933,3428
1947300,3429
1116882,3430
708381,3431
1699265,3432
945875,3433
1057831,3434
1151220,3435
2170353,3436
888276,3437
779907,3438
2225418,3439
2210947,3440
1163314,3441
828181,3442
2296918,3443
512425,3444
1537029,3445
1751678,3446
2600021,3447
2188558,3448
1265481,3449
1483978,3450
1416529,3451
2138568,3452
2852076,3453
28801,3454
1292530,3455
1862828,3456
44126,3457
618951,3458
960220,3459
451458,3460
2128718,3461
1727683,3462
2092810,3463
1283886,3464
2862504,3465
1753395,3466
2633881,3467
509376,3468
1274177,3469
2723197,3470
1094887,3471
1767304,3472
1351949,3473
2908039,3474
1532421,3475
150443,3476
2540055,3477
1042009,3478
1460111,3479
946648,3480
2332344,3481
676086,3482
218827,3483
447834,3484
1593009,3485
1746954,3486
2113564,3487
352919,3488
737292,3489
2057820,3490
1142294,3491
1717029,3492
951228,3493
2513073,3494
575887,3495
883144,3496
2930202,3497
1005851,3498
2581015,3499
532211,3500
644500,3501
1698597,3502
2596162,3503
2523109,3504
1513972,3505
2366605,3506
542592,3507
132884,3508
1007534,3509
1071865,3510
2243449,3511
886767,3512
933967,3513
520783,3514
2826414,3515
1380082,3516
2236186,3517
244037,3518
2788340,3519
1184916,3520
2923065,3521
1890748,3522
1642515,3523
1315238,3524
2481238,3525
1376260,3526
200019,3527
1851426,3528
1842,3529
1923090,3530
112613,3531
994081,3532
2166976,3533
1291905,3534
2350484,3535
276048,3536
569961,3537
2002970,3538
1732683,3539
2443642,3540
1433984,3541
2162166,3542
1348973,3543
2168869,3544
2602231,3545
2648158,3546
243806,3547
2916959,3548
1766103,3549
1394978,3550
821144,3551
213590,3552
1767959,3553
2343145,3554
2945639,3555
1831409,3556
2173778,3557
1081659,3558
667531,3559
2579298,3560
1905768,3561
324259,3562
1276310,3563
2933522,3564
300371,3565
2550719,3566
200452,3567
884868,3568
1632586,3569
1792108,3570
1554165,3571
2178409,3572
2530538,3573
2061466,3574
421627,3575
240198,3576
2417662,3577
2173469,3578
892757,3579
2069233,3580
2366035,3581
2482581,3582
1527436,3583
2023382,3584
1209087,3585
101316,3586
516640,3587
2023406,3588
2376979,3589
2634735,3590
653839,3591
508153,3592
2725889,3593
1466904,3594
2976800,3595
1294295,3596
2723019,3597
465434,3598
907723,3599
2370987,3600
2638189,3601
389380,3602
1718493,3603
926676,3604
1088465,3605
2677397,3606
1887858,3607
1131652,3608
311479,3609
947753,3610
575423,3611
70699,3612
1318912,3613
1095958,3614
1055107,3615
100565,3616
1289037,3617
301636,3618
865830,3619
58197,3620
894076,3621
2681202,3622
323348,3623
1228403,3624
82848,3625
1188012,3626
2721785,3627
1499975,3628
962497,3629
2707494,3630
2018333,3631
340189,3632
715304,3633
1581540,3634
154601,3635
1616009,3636
960628,3637
42711,3638
2417841,3639
2558646,3640
2804768,3641
1949256,3642
1636499,3643
600520,3644
421810,3645
2484244,3646
1055524,3647
610973,3648
2693002,3649
2751748,3650
1309947,3651
